95884684042,Frank,Murphy,fmurphyr5@unesco.org,Japan,159.98.50.216
65933933223,Barbara,Rose,brose62@weebly.com,Argentina,93.206.226.229
88426354679,Kimberly,Kennedy,kkennedy1w@examiner.com,Philippines,156.20.83.189
18100657606,Diana,Owens,dowens5q@oracle.com,Nigeria,82.220.167.61
75401890729,Stephanie,Hughes,shughesrp@xinhuanet.com,Peru,104.25.68.130
35839987783,Russell,Baker,rbakerdx@fda.gov,Indonesia,117.26.223.199
89658758125,Lillian,Hart,lhartoy@wordpress.org,Finland,213.171.78.146
78555637972,Evelyn,Watkins,ewatkins3c@tinypic.com,France,116.87.114.17
76906387459,Steve,Sanchez,ssanchezj9@deviantart.com,Mexico,190.64.182.100
63866290857,Pamela,Bishop,pbishopgk@whitehouse.gov,Comoros,85.44.97.9
24317277940,Carol,Armstrong,carmstrongcq@state.tx.us,China,106.215.236.141
76635742639,Sharon,Kelly,skelly75@sphinn.com,Kazakhstan,78.208.19.94
58781295517,Andrea,Ramos,aramos4v@abc.net.au,Portugal,38.179.239.201
07790637540,Norma,Medina,nmedina15@fema.gov,Kazakhstan,208.159.187.43
89786165602,Catherine,Hill,chillo0@nytimes.com,United States,7.173.90.24
43235361698,William,Harris,wharrisjn@live.com,Thailand,231.160.105.179
48498058923,Jason,Chapman,jchapmana4@prnewswire.com,Indonesia,142.90.55.177
66385917735,Lawrence,Stevens,lstevenso@nydailynews.com,Indonesia,102.223.135.9
37817188676,Helen,Perez,hperez2k@blinklist.com,Nigeria,90.169.81.136
01828849774,Jennifer,Campbell,jcampbellhg@sciencedirect.com,Albania,172.133.207.30
73963978297,Raymond,Foster,rfosterby@trellian.com,China,193.39.247.227
83189901542,Charles,Rice,criceqb@zdnet.com,Indonesia,226.151.17.228
55573680074,Diane,Butler,dbutler2c@imageshack.us,Nepal,150.157.99.26
78449932802,Kathleen,Pierce,kpierce20@flickr.com,China,8.220.200.106
83852947552,Linda,Bryant,lbryanteg@chronoengine.com,Kenya,51.82.228.185
42380685541,Brian,Bradley,bbradley8f@linkedin.com,China,85.93.101.65
68567030898,Patrick,Rogers,progersoh@npr.org,Vietnam,252.97.61.186
25309508051,Michelle,White,mwhiteoo@twitter.com,Russia,210.22.53.209
85710939475,Marie,Collins,mcollinsfr@netlog.com,Montserrat,239.30.31.119
42602005339,Heather,Harper,hharperhx@who.int,Brazil,195.48.126.212
59345429283,Roy,Henderson,rhenderson7w@php.net,Russia,47.148.45.84
00299745460,Paula,Crawford,pcrawford6c@census.gov,Afghanistan,94.193.176.16
72572237052,Jimmy,Cooper,jcooperjt@ehow.com,Nicaragua,59.19.65.127
45755267537,Douglas,Nelson,dnelsonk@opera.com,Chile,214.248.79.26
40371086384,Barbara,Nelson,bnelsonbz@nasa.gov,Peru,41.65.239.139
79027953378,Cheryl,Daniels,cdaniels5l@ihg.com,China,121.188.208.107
61350362594,Diana,Patterson,dpatterson1e@livejournal.com,France,94.69.170.46
50489423867,Karen,Ryan,kryan4t@github.com,Russia,223.57.205.62
03808874732,Cynthia,Stewart,cstewartee@mit.edu,Ireland,69.230.104.111
