94252167543,Joseph,Bennett,jbennettbr@t-online.de,China,233.2.183.4
36025360371,Carol,Spencer,cspencer1s@oracle.com,Angola,52.214.100.208
85196921959,Patricia,Wood,pwood2c@nbcnews.com,Philippines,182.193.216.87
15668950305,Tina,Rogers,trogersnv@pbs.org,Czech Republic,217.192.83.176
95226156631,Martin,Harris,mharris47@jiathis.com,Philippines,185.59.174.240
16456610656,Helen,Stephens,hstephensq6@ebay.co.uk,China,74.69.145.18
17065074073,Betty,Fox,bfoxa3@yolasite.com,Russia,21.240.70.244
39718689146,Jane,Harris,jharrisdr@theatlantic.com,Brazil,121.169.188.170
30485683018,Amanda,Barnes,abarnes9c@cnet.com,Estonia,176.107.33.189
63601511063,Chris,Hall,chall24@usnews.com,Greece,182.120.166.216
32207006853,Alice,Peters,apeters7v@usgs.gov,China,203.125.217.17
95199942648,Thomas,Hudson,thudsonmk@chron.com,China,77.211.170.41
69910322998,Timothy,Jenkins,tjenkins88@independent.co.uk,Portugal,231.158.143.12
65277998171,Robert,Williams,rwilliamshv@boston.com,Somalia,110.122.105.168
09049694919,Martha,Montgomery,mmontgomerypx@prweb.com,Palestinian Territory,82.109.91.155
31050729201,Tina,Webb,twebbmk@jugem.jp,China,185.127.227.70
88064013259,Ruth,Taylor,rtaylor56@sohu.com,Portugal,10.97.147.92
93834463288,Wayne,Price,wpricegj@cbslocal.com,China,85.102.19.166
73508415137,Alan,Richards,arichards4s@newyorker.com,Czech Republic,96.230.225.79
23314254220,Juan,Henderson,jhendersoncu@businessinsider.com,Czech Republic,168.28.58.181
38993145093,Doris,Allen,dallenf4@posterous.com,Libya,231.124.202.153
53715200519,Rose,Woods,rwoods7d@last.fm,Ukraine,176.40.235.37
63953931830,Matthew,Edwards,medwardsfv@clickbank.net,Indonesia,191.134.49.53
46553122277,Patricia,Gilbert,pgilbertog@devhub.com,South Korea,135.99.198.101
34849893567,Theresa,Riley,trileyr9@china.com.cn,Israel,85.235.249.171
86360103405,Christina,White,cwhite9q@is.gd,Cape Verde,37.144.7.169
49591456834,Matthew,Phillips,mphillips6z@slashdot.org,Benin,161.154.169.48
97463094259,David,Harper,dharperpl@jiathis.com,Sweden,175.238.50.73
93714155755,Jacqueline,Russell,jrusselliw@newsvine.com,France,156.93.40.0
15196234342,Julie,Burke,jburke1u@netlog.com,Brazil,155.2.121.130
95891165473,George,Smith,gsmithip@ca.gov,Finland,196.177.56.48
71212013650,Sharon,Taylor,staylor6x@marriott.com,China,67.239.94.137
12504616418,Margaret,Arnold,marnoldoz@miitbeian.gov.cn,France,49.141.156.176
16183479519,Mary,Dixon,mdixonoi@timesonline.co.uk,Indonesia,117.130.182.126
90523451214,Richard,Johnston,rjohnstonii@chron.com,Philippines,84.125.25.98
80627905133,Julia,Medina,jmedina3u@fema.gov,Bosnia and Herzegovina,43.169.169.198
51919273399,George,Rice,griced7@sbwire.com,China,187.231.157.13
89629355304,Debra,Cox,dcox9@shutterfly.com,Russia,195.108.182.70
69250885041,Shawn,Clark,sclarkf7@admin.ch,Portugal,80.208.234.20
12358422593,Raymond,Stevens,rstevens9u@odnoklassniki.ru,Indonesia,99.202.127.254
45666583919,Nancy,Ford,nford6r@sphinn.com,Poland,25.88.68.53
43770704558,Thomas,Bishop,tbishop8l@51.la,China,49.113.209.215
81366477516,Harry,Rice,hriceq3@eepurl.com,Portugal,73.106.66.66
02114798497,Gary,Austin,gaustin84@lulu.com,Kenya,151.224.45.182
03917632258,Shirley,Howell,showellil@about.com,Syria,171.168.138.13
77101200442,Amanda,Gray,agrayb1@unblog.fr,Ukraine,199.80.98.87
80864880947,Gregory,Garcia,ggarcia2k@unicef.org,Tunisia,165.161.9.199
15341494296,Lori,Gardner,lgardnerks@google.es,China,241.58.80.72
46275244693,Joyce,Hughes,jhughesm2@engadget.com,Serbia,98.64.226.112
27237998618,Eric,Marshall,emarshall63@princeton.edu,China,12.116.39.217
73882150525,Donna,Romero,dromeroob@sciencedirect.com,Sweden,84.42.15.139
67187271638,Ashley,Olson,aolsonfy@irs.gov,China,131.203.40.126
52949163344,Philip,Cole,pcole19@psu.edu,Spain,177.47.124.239
48008643124,Dennis,Hunt,dhunt6g@reverbnation.com,Russia,98.26.245.94
94822240092,Paula,Martinez,pmartinez3q@bloglovin.com,Colombia,149.244.50.129
43840375514,Laura,Wallace,lwallacec9@theguardian.com,Indonesia,90.149.227.129
21530219450,Paula,Baker,pbakerfc@newsvine.com,Russia,218.62.4.1
86990710477,Joan,Jordan,jjordanrc@miibeian.gov.cn,Philippines,63.217.76.239
11687899021,Charles,Wright,cwrightu@php.net,China,1.227.103.177
94769916658,Earl,Riley,erileyk8@miitbeian.gov.cn,United States,237.91.88.28
14504992413,Cynthia,Hunter,chuntermj@oaic.gov.au,United States,202.154.252.136
41947073964,Lois,Franklin,lfranklin26@ox.ac.uk,China,55.179.139.150
11007547317,Marie,Edwards,medwardsci@guardian.co.uk,Malaysia,60.199.185.47
30469065511,Christina,Vasquez,cvasquezdk@addtoany.com,Uzbekistan,140.150.93.153
09367758713,Willie,Brooks,wbrooks3s@stumbleupon.com,Poland,190.74.244.14
84883453272,Heather,Meyer,hmeyer6i@blogs.com,Nigeria,169.25.46.73
55808563866,Brian,Franklin,bfranklin8b@quantcast.com,Spain,146.134.5.48
00274653313,Walter,Kelly,wkellyiq@google.com.au,Russia,153.246.198.95
22839737265,James,Ray,jrayi5@jiathis.com,Philippines,20.108.188.229
93764298004,Robin,Russell,rrussell31@independent.co.uk,Indonesia,137.149.226.174
88520965568,Keith,Arnold,karnoldey@ted.com,Indonesia,249.7.153.157
07540613242,Kathy,Miller,kmillery@blogs.com,China,186.161.194.52
96111477316,Wayne,Dean,wdean3u@bizjournals.com,Jamaica,238.212.135.175
89781314483,Maria,Gardner,mgardnerw@google.pl,Ukraine,109.69.144.228
20494046164,Joan,Rogers,jrogerslu@constantcontact.com,Kosovo,212.211.231.68
11242128432,Joshua,Coleman,jcolemank0@networkadvertising.org,Canada,177.34.105.183
65520307547,Ralph,Mitchell,rmitchellj2@yale.edu,Canada,38.78.25.89
07807891604,Shawn,Lewis,slewis3y@noaa.gov,China,110.18.19.115
37284733991,Jonathan,Hayes,jhayes4n@theguardian.com,Sweden,16.222.218.232
00755232037,Amanda,Myers,amyersjv@cdc.gov,China,147.179.168.1
71409904000,Scott,Matthews,smatthews7u@newsvine.com,Poland,117.137.205.27
43611434365,Diane,Rodriguez,drodriguezlc@unblog.fr,China,185.0.127.56
16159874384,Julie,Burton,jburtonll@ning.com,Macedonia,37.67.246.231
03876930213,Sarah,Hanson,shanson74@dyndns.org,Brazil,59.163.180.111
91860658928,Walter,Brooks,wbrooksri@jugem.jp,Afghanistan,90.245.83.80
06176030708,Chris,Hart,chartcz@cnet.com,Greece,138.252.169.50
22739772535,Anna,Cruz,acruz2q@friendfeed.com,Indonesia,240.122.67.98
30001029308,Charles,Young,cyoung4r@sciencedirect.com,Indonesia,99.163.113.214
95170561765,George,James,gjames8d@cbsnews.com,Russia,8.203.61.16
71470652800,Patrick,Garrett,pgarrett2q@chronoengine.com,Russia,188.253.147.4
54825361509,Donald,Snyder,dsnyder25@sourceforge.net,Indonesia,194.242.120.238
49496087616,Barbara,Jenkins,bjenkinsas@hao123.com,Belarus,170.4.230.12
09133337874,Jean,Jordan,jjordankp@fema.gov,China,215.45.66.135
16679202768,David,Burns,dburnsrr@ycombinator.com,Panama,31.95.137.85
68932896861,Fred,Peters,fpetersqa@miibeian.gov.cn,Brunei,64.194.221.240
65814555326,Linda,Thomas,lthomas85@yale.edu,Chile,96.156.95.24
14593916925,Christine,Rivera,criverank@cyberchimps.com,Syria,51.240.242.181
77519809318,Laura,Dixon,ldixongm@adobe.com,Portugal,100.104.143.166
73811358774,Ruby,Garza,rgarzacw@xinhuanet.com,Colombia,210.225.2.96
61908581987,Aaron,Nguyen,anguyen55@dot.gov,China,43.164.8.20
49518599152,Jane,Harvey,jharveyic@yandex.ru,United States,77.37.200.207
24125852481,Margaret,Dunn,mdunnhc@pagesperso-orange.fr,Brazil,75.221.40.77
49525630613,Melissa,Wright,mwright9u@ebay.com,China,235.188.107.249
12666344060,Edward,Stevens,estevens83@vkontakte.ru,China,42.232.245.203
01338581049,Judith,Bishop,jbishop3w@artisteer.com,Colombia,114.0.109.37
09345044779,Wanda,Holmes,wholmesg7@livejournal.com,Portugal,178.56.99.8
01380193186,Judith,Payne,jpaynefw@telegraph.co.uk,Indonesia,249.36.179.76
21533613961,Patrick,Wagner,pwagnerea@seattletimes.com,China,144.20.227.84
57730595135,Ruth,Tucker,rtuckermm@amazon.com,China,121.160.39.42
71231242358,Lisa,Anderson,landersoncl@wix.com,Vietnam,234.177.70.211
36276150671,Evelyn,Burke,eburke2p@si.edu,Portugal,214.98.24.165
52262558625,Walter,Lopez,wlopezky@theguardian.com,Japan,79.46.217.69
02408066941,Carolyn,Alvarez,calvarez6r@behance.net,China,38.190.129.248
11308944860,Paula,Alexander,palexander3v@163.com,Bulgaria,103.11.229.30
13457787956,Paula,Gardner,pgardnerhy@cisco.com,China,120.220.169.211
79624876593,Larry,Palmer,lpalmerq0@blogs.com,Mexico,187.155.78.58
51852182217,Mark,Coleman,mcolemanhh@china.com.cn,Indonesia,170.40.242.120
13359773039,Joseph,Adams,jadams9x@sohu.com,China,133.0.171.244
27522494636,Johnny,Knight,jknight8m@fema.gov,Sweden,54.144.248.120
46708054291,Anne,Wood,awoode3@mashable.com,Indonesia,59.230.199.29
86081779765,Kathy,Bell,kbell7i@oakley.com,Guinea,4.226.10.109
